Haiti,Canada,1982,?,1,,DHC-6 Twin Otter,transport aircraft,1,,1983,New,DHC-6-100 version,2.5,2.5,2.5
Haiti,Canada,1983,,4,,JT15D,turbofan,4,,1985,New,For 4 S-211 trainer aircraft from Italy; JT-15D version,0.4,1.6,1.6
Haiti,Israel,1980,?,1,?,Arava,transport aircraft,1,,1981,New,,2.75,2.75,2.75
Haiti,Italy,1983,,4,,S-211,trainer/combat aircraft,4,,1985,New,Incl for combat role,2,8,8
Haiti,Italy,1982,,6,,SF-260TP,trainer aircraft,6,,1982,New,,0.52,3.12,3.12
Haiti,Morocco,1969,?,9,,T-28D,trainer/combat aircraft,9,,1969,Second hand,Second-hand,0.7,6.3,6.3
Haiti,United Kingdom,1983,?,1,,BN-2 Islander,light transport aircraft,1,,1983,New,,0.6,0.6,0.6
Haiti,United States,1974,?,1,,Baron,light aircraft,1,,1975,New,,0.7,0.7,0.7
Haiti,United States,1952,?,1,,Beech-18/C-45,light transport aircraft,1,,1952,Second hand,Second-hand; AT-11 version,0.16,0.16,0.16
Haiti,United States,1956,?,1,,AT-17 Bobcat,trainer aircraft,1,?,1956,Second hand,Second-hand,0.12,0.12,0.12
Haiti,United States,1983,?,1,,Bonanza,light aircraft,1,,1983,New,,0.24,0.24,0.24
Haiti,United States,1950,?,3,?,C-47 Skytrain,transport aircraft,3,?,1950,Second hand,Second-hand,1,3,3
Haiti,United States,1960,,1,,C-47 Skytrain,transport aircraft,1,,1960,Second hand,Second-hand; DC-3C version; possibly used mainly by civilian airline,1,1,1
Haiti,United States,1955,,1,?,Cape,patrol craft,1,?,1956,New,,5.8,5.8,5.8
Haiti,United States,1973,?,3,?,Cessna-150/Cessna-152,trainer/light aircraft,3,?,1974,New,Cessna-150 version,0.08,0.24,0.24
Haiti,United States,1963,?,1,,Cessna-310,light transport aircraft,1,,1964,New,,0.35,0.35,0.35
Haiti,United States,1973,,8,,Cessna-337/O-2,light aircraft,8,,1974,New,Armed O-2A version,0.35,2.8,2.8
Haiti,United States,1975,?,1,,Cessna-411,light transport aircraft,1,,1976,New,Cessna-402B version,0.95,0.95,0.95
Haiti,United States,1960,,1,,Cohoes,support ship,1,,1960,Second hand,Second-hand; 'MAP' aid,4,4,4
Haiti,United States,1973,?,6,,Commando V-150,APC,6,?,1974,New,Incl ARV version,0.2,1.2,1.2
Haiti,United States,1977,?,1,?,DHC-2 Beaver,light transport aircraft,1,?,1977,Second hand,Second-hand,0.15,0.15,0.15
Haiti,United States,1977,?,2,,Hughes-500D/MD,light helicopter,2,,1978,New,,0.71,1.42,1.42
Haiti,United States,1959,?,4,?,M-101A1 105mm,towed gun,4,,1960,Second hand,Second-hand,0.18,0.72,0.72
Haiti,United States,1948,?,9,,M-5 Stuart,light tank,9,,1950,Second hand,Second-hand,0.12,1.08,1.08
Haiti,United States,1977,?,2,,Model-300,light helicopter,2,,1978,New,,0.2,0.4,0.4
Haiti,United States,1951,?,4,?,P-51D Mustang,fighter aircraft,4,?,1952,Second hand,Second-hand; 'MAP' aid,0.8,3.2,3.2
Haiti,United States,1972,?,6,?,S-55,helicopter,6,,1973,Second hand,Second-hand,0.48,2.88,2.88
Haiti,United States,1968,?,2,?,S-58/H-34,helicopter,2,?,1969,Second hand,Second-hand,0.75,1.5,1.5
Haiti,United States,1978,,1,,Sotoyomo/ATA,tug,1,,1978,Second hand,Second-hand; 'SAP' aid; for use as OPV; Haitian designation Henri Christophe,6.8,6.8,6.8
Haiti,United States,1964,?,2,,T-28A Trojan,trainer aircraft,2,,1964,Second hand,Second-hand; originally more requested from USA but permission for delivery rejected,0.3,0.6,0.6
Haiti,United States,1957,,10,,T-6 Texan,trainer aircraft,10,,1957,Second hand,Second-hand; probably aid; T-6G version,0.1,1,1
Haiti,United States,1982,?,1,,Twin Bonanza,light aircraft,1,,1982,New,,0.5,0.5,0.5
Honduras,Argentina,1980,?,60,?,MO-120-M65 120mm,mortar,60,?,1981; 1982; 1983,New,,0.25,15,15
Honduras,Brazil,1984,?,12,,EMB-312 Tucano,trainer aircraft,12,,1985; 1986,New,,1.9,22.8,22.8
Honduras,Canada,1984,?,12,?,aircraft engine,aircraft engine,12,?,1985; 1986,New,Pratt & Whitney Canada PT-6A-25C (750hp) turboprop; for 12 EMB-312 trainer aircraft from Brazil,0.35,4.2,4.2
Honduras,Colombia,2016,?,1,,BAL-C,landing craft,1,,2017,New,,10,10,10
Honduras,Germany,2023,,6,?,EC145,light helicopter,0,,,New,H145M version; delivery planned from 2024/2025,3.25,19.5,0
Honduras,Germany,1983,?,72,,Saladin,armoured car,72,,1983,Second hand,Second-hand; FV-601(D) version,0.28,20.16,20.16
Honduras,Israel,1976,,2,,Arava,transport aircraft,2,,1976,New,,2.75,5.5,5.5
Honduras,Israel,2011,?,1,,EL/M-2288 AD-STAR,air search radar,1,,2014,New,Part of $25 m deal; designation uncertain (reported as 'mobile 3D air search radar'),13,13,13
Honduras,Israel,1976,?,30,,M-58 160mm,mortar,30,?,1977; 1978,New,,0.4,12,12
Honduras,Israel,1976,?,30,?,M-65 120mm,mortar,30,?,1977,New,,0.25,7.5,7.5
Honduras,Israel,1977,,6,?,Super Mystere Saar,FGA aircraft,6,?,1978,Second hand,Second-hand,2.2,13.2,13.2
Honduras,Israel,1976,,10,,Super Mystere Saar,FGA aircraft,10,?,1976; 1977; 1978,Second hand,Second-hand,2.2,22,22
Honduras,Israel,2016,,1,,OPV-62,patrol craft,1,,2019,New,$54 m deal; OPV-62M version; Hondurese designation General Trinidid Cabanas,22.5,22.5,22.5
Honduras,Israel,1976,?,16,?,RBY-1,APV,16,?,1977,New,Incl some with 106 mm recoilless gun,0.12,1.92,1.92
Honduras,Israel,1976,?,100,?,Shafrir-2,SRAAM,100,?,1976; 1977; 1978,New,For Mystere B-2 combat aircraft,0.04,4,4
Honduras,Morocco,1978,,8,?,T-28D,trainer/combat aircraft,8,,1978,Second hand,Second-hand; T-28S Fennec version,0.7,5.6,5.6
Honduras,Netherlands,2012,,2,,Stan Patrol-4207,patrol craft,2,,2013,New,Part of $62 m 13-year lease,10,20,20
Honduras,Netherlands,1966,?,1,,T-33A Shooting Star,trainer aircraft,1,,1966,Second hand,Second-hand; sold via US company,1,1,1
Honduras,Spain,1983,,4,,C-101 Aviojet,trainer/combat aircraft,4,?,1984; 1985,New,$16 m deal; option on 4 to 8 more not used; CC-101BB version,4,16,16
Honduras,Taiwan,2013,,4,,Bell-205/UH-1H,helicopter,4,,2015,Second hand,Second-hand; $12 m aid,1.05,4.19,4.19
Honduras,United Kingdom,1978,,3,,Scimitar,light tank,3,,1981,New,,0.83,2.49,2.49
Honduras,United Kingdom,1978,,12,,Scorpion,light tank,12,,1981,New,,0.83,9.96,9.96
Honduras,United Kingdom,1978,,1,,Spartan,APC,1,,1981,New,Sultan command post version,0.25,0.25,0.25
Honduras,United States,1982,,6,?,A-37B Dragonfly,ground attack aircraft,6,?,1982; 1983,Second hand,Second-hand; aid,2,12,12
Honduras,United States,1984,?,6,?,A-37B Dragonfly,ground attack aircraft,6,?,1984,Second hand,Second-hand; aid,2,12,12
Honduras,United States,1974,?,6,,A-37B Dragonfly,ground attack aircraft,6,,1975,New,,5,30,30
Honduras,United States,1951,?,4,,Beech-18/C-45,light transport aircraft,4,?,1952,Second hand,Second-hand,0.16,0.64,0.64
Honduras,United States,1985,,5,,Bell-412,helicopter,5,,1986,New,$13.4 m deal,5,25,25
Honduras,United States,1986,,5,,Bell-412,helicopter,5,,1986,New,,5,25,25
Honduras,United States,1982,?,2,,C-130B Hercules,transport aircraft,2,,1982,Second hand,Second-hand; loan until handed over as gift to Honduras; C-130A version,9.2,18.4,18.4
Honduras,United States,1986,?,2,?,C-130B Hercules,transport aircraft,2,?,1986; 1988,Second hand,Second-hand; C-130A version,9.2,18.4,18.4
Honduras,United States,1961,?,8,,C-47 Skytrain,transport aircraft,8,,1962,Second hand,Second-hand; 'MAP' aid,1,8,8
Honduras,United States,1968,?,2,,C-47 Skytrain,transport aircraft,2,,1969,Second hand,Second-hand,1,2,2
Honduras,United States,1972,?,5,,Cessna-172,trainer/light aircraft,5,,1973,New,T-41D version,0.1,0.5,0.5
Honduras,United States,1964,?,3,,Cessna-180 Skywagon,light aircraft,3,,1965,New,Cessna-185 version,0.18,0.54,0.54
Honduras,United States,1958,?,3,,Cessna-180 Skywagon,light aircraft,3,,1959,New,,0.18,0.54,0.54
Honduras,United States,2015,?,3,,Cessna-208 Caravan,light transport aircraft,3,,2015; 2018,New,Aid; Cessna-20B version,1,3,3
Honduras,United States,1984,,3,,Cessna-337/O-2,light aircraft,3,,1984,Second hand,Second-hand,0.14,0.42,0.42
Honduras,United States,1978,?,3,,Commander,light transport aircraft,3,,1979,New,,0.5,1.5,1.5
Honduras,United States,1975,?,3,,Commander-114B,light aircraft,3,?,1976,New,,0.25,0.75,0.75
Honduras,United States,1957,?,2,,DC-4/C-54,transport aircraft,2,?,1958,Second hand,Second-hand,2.5,5,5
Honduras,United States,1961,?,1,,DC-6/C-118,transport aircraft,1,,1962,Second hand,Second-hand,3.4,3.4,3.4
Honduras,United States,1978,?,1,,L-188 Electra,transport aircraft,1,,1979,Second hand,Second-hand; L-188A version; incl for VIP transport,7,7,7
Honduras,United States,1956,,19,?,F4U Corsair,FGA aircraft,19,?,1956; 1958,Second hand,Second-hand; 'MDAP' aid; incl 9 F4U-4 and 10 F4U-5 versions,0.8,15.2,15.2
Honduras,United States,1987,,12,,F-5E Tiger-2,FGA aircraft,12,?,1987; 1988; 1989,Second hand,Second-hand; $75 m deal; incl 2 F-5F trainer/combat version,4.2,50.4,50.4
Honduras,United States,1976,?,4,,F-86 Sabre,fighter aircraft,4,,1977,Second hand,Second-hand,1.4,5.6,5.6
Honduras,United States,1956,?,1,,G-21 Goose,light transport aircraft,1,,1956,Second hand,Second-hand,0.24,0.24,0.24
Honduras,United States,1983,?,2,,Guardian,patrol craft,2,?,1985; 1986,New,,5,10,10
Honduras,United States,1985,?,4,?,Hughes-500D/MD,light helicopter,4,?,1985; 1986,New,Armed Hughes-500MD version,0.71,2.84,2.84
Honduras,United States,1979,?,12,?,M-101A1 105mm,towed gun,12,?,1980,Second hand,Second-hand,0.18,2.16,2.16
Honduras,United States,1974,,8,?,M-101A1 105mm,towed gun,8,?,1975,Second hand,Second-hand,0.18,1.44,1.44
Honduras,United States,1984,?,12,,M-102 105mm,towed gun,12,,1984,Second hand,Probably second-hand,0.2,2.4,2.4
Honduras,United States,1982,,12,?,M-102 105mm,towed gun,12,?,1983,Second hand,Probably second-hand,0.2,2.4,2.4
Honduras,United States,1982,?,4,,M-198 155mm,towed gun,4,,1983,New,,0.85,3.4,3.4
Honduras,United States,1950,?,15,?,M-3A1 Scout Car,APC/APV,15,?,1952,Second hand,Second-hand,0.04,0.66,0.66
Honduras,United States,1983,,7,?,Model-300,light helicopter,7,?,1984; 1985,New,,0.2,1.4,1.4
Honduras,United States,2007,,4,,MX-7,light aircraft,4,?,2008,New,Aid,0.1,0.4,0.4
Honduras,United States,2011,,4,,MX-7,light aircraft,4,,2011; 2012,New,Aid; MXT-7-180 version,0.1,0.4,0.4
Honduras,United States,1954,,1,,P-38M Lightning,fighter aircraft,1,,1954,Second hand,Second-hand,1.4,1.4,1.4
Honduras,United States,1986,,1,,Punta Caxinas,landing craft,1,,1988,New,,14,14,14
Honduras,United States,1961,?,3,,RT-33A T-Bird,reconnaissance aircraft,3,?,1962,Second hand,Second-hand,0.78,2.34,2.34
Honduras,United States,1952,?,1,,S-52,light helicopter,1,,1952,New,Possibly second-hand,0.4,0.4,0.4
Honduras,United States,1965,?,4,?,S-55,helicopter,4,,1966,Second hand,Second-hand,0.48,1.92,1.92
Honduras,United States,1980,?,1,,S-76,helicopter,1,,1981,New,For VIP transport,3,3,3
Honduras,United States,2023,,2,,SP-2600,patrol craft,0,,,Second hand,Second-hand; aid; Marine Protector version,1.68,3.36,0
Honduras,United States,1950,?,15,?,T-17E1 Staghound,armoured car,15,?,1951,Second hand,Second-hand,0.1,1.44,1.44
Honduras,United States,2017,?,1,,Stan Patrol-2606,patrol craft,1,,2021,New,Aid; Defiant-85 (NCPV) version,4.25,4.25,4.25
Honduras,United States,1976,?,1,,Swiftships-105,patrol craft,1,,1977,New,,5.5,5.5,5.5
Honduras,United States,1979,?,2,,Swiftships-105,patrol craft,2,,1980,New,,5.5,11,11
Honduras,United States,1966,?,4,?,T-28D,trainer/combat aircraft,4,?,1966,Second hand,Second-hand,0.7,2.8,2.8
Honduras,United States,1973,?,1,?,T-28D,trainer/combat aircraft,1,?,1973,New,Second-hand T-28A rebuilt to AT-28D-5 before delivery,1.75,1.75,1.75
Honduras,United States,1956,?,12,,T-6 Texan,trainer aircraft,12,?,1956; 1957,Second hand,Second-hand,0.1,1.2,1.2
Honduras,United States,1983,,4,?,TFE-731,turbofan,4,?,1984; 1985,New,For 4 C-101BB trainer aircraft from Spain,0.6,2.4,2.4
Honduras,United States,1975,?,3,?,Bell-204B/UH-1B,helicopter,3,,1976,Second hand,Second-hand,0.84,2.52,2.52
Honduras,United States,1980,?,10,,Bell-205/UH-1H,helicopter,10,,1981,Second hand,Second-hand,1.05,10.48,10.48
Honduras,United States,1985,?,1,?,Bell-205/UH-1H,helicopter,1,?,1985,Second hand,Second-hand,1.05,1.05,1.05
Honduras,United States,1982,?,4,?,Bell-205/UH-1H,helicopter,4,?,1982,Second hand,Second-hand,1.05,4.19,4.19
Honduras,United States,1976,?,3,,Bell-205/UH-1H,helicopter,3,,1976,Second hand,Second-hand,1.05,3.14,3.14
Honduras,Venezuela,1969,?,4,?,F-86D Sabre,fighter aircraft,4,?,1969,New,Second-hand but stored after delivery to Venezuela and not used operationally by Venezuela; F-86K version,4.25,17,17
Honduras,unknown supplier(s),2023,,2,?,Bell-412,helicopter,0,,,Second hand but modernized,Second-hand but modernized before delivery; delivery planned from 2024,3.3,6.6,0
Honduras,unknown supplier(s),2019,,1,,Bo-105,light helicopter,1,,2020,Second hand,Second-hand,0.48,0.48,0.48
Honduras,unknown supplier(s),2014,?,2,,L-410 Turbolet,light transport aircraft,2,,2015,Second hand,L-410UVP-E20 version,1.04,2.08,2.08
Honduras,Yugoslavia,1975,?,6,?,F-86 Sabre,fighter aircraft,6,?,1976,Second hand,Second-hand,1.4,8.4,8.4
Hungary,Belarus,1996,?,100,,T-72M1,tank,100,,1996,Second hand,Second-hand; $13 m deal,1.04,104,104
Hungary,Brazil,2020,,2,,C-390 Millennium,transport aircraft,0,,,New,KC-390 version; delivery planned from 2024,54,108,0
Hungary,Czechoslovakia,1972,?,500,?,BMP-1,IFV,500,?,1973; 1974; 1975; 1976; 1977; 1978,New,Incl some BRM-1K reconnaissance version,0.9,450,450
Hungary,Czechoslovakia,1973,?,12,?,L-29 Delfin,trainer aircraft,12,?,1974,New,,1,12,12
Hungary,Czechoslovakia,1963,?,18,,L-29 Delfin,trainer aircraft,18,,1964,New,,1,18,18
Hungary,Czechoslovakia,1980,,1,,L-410 Turbolet,light transport aircraft,1,,1981,New,,2.6,2.6,2.6
Hungary,Czechoslovakia,1968,,40,,MiG-19,fighter aircraft,40,,1968,Second hand,Second-hand,2,80,80
Hungary,Czechoslovakia,1974,?,4,,Z-43,light aircraft,4,,1976,New,,0.1,0.4,0.4
Hungary,Czechia,1994,?,2,?,BMP-1,IFV,2,,1995,Second hand,Second-hand,0.36,0.72,0.72
Hungary,Czechia,2022,,12,,L-39NG,trainer/combat aircraft,0,,,New,Incl 4 for reconnaissance role; delivery planned from 2024,6.9,82.8,0
Hungary,Czechia,2016,?,2,,Z-142/Z-242L,trainer aircraft,2,,2017,New,Part of HUF343 m ($1.8 m) deal; Z-242L version,0.1,0.2,0.2
Hungary,Czechia,2020,?,4,,Z-142/Z-242L,trainer aircraft,4,,2020,New,Z-242L version,0.1,0.4,0.4
Hungary,Czechia,2016,?,2,,Z-143L,light aircraft,2,,2018,New,Part of HUF343 m ($1.8 m) deal; Z-143LSi version,0.17,0.34,0.34
Hungary,Finland,2011,,2,,Mi-8T,transport helicopter,2,,2011,Second hand,Second-hand; aid,2.4,4.8,4.8
Hungary,France,2018,,16,,H725 Caracal,transport helicopter,6,?,2023,New,Armed H225M Caracal version,8,128,48
Hungary,France,1997,,180,,Mistral,portable SAM,180,?,1998; 1999,New,$100 m deal (incl 45 ATLAS launchers and 9 C2 systems and air-search radar),0.09,16.2,16.2
Hungary,France,2014,,118,?,Mistral,portable SAM,118,?,2016; 2017; 2019,New,Mistral M3 version,0.09,10.62,10.62
Hungary,Germany,2017,?,2,,A319,transport aircraft,2,,2018,Second hand,Second-hand,13.2,26.4,26.4
Hungary,Germany,2020,,9,,Buffel,ARV,9,?,2022; 2023,New,Part of EUR2 b deal,2.25,20.25,20.25
Hungary,Germany,2018,,20,,EC145,light helicopter,20,,2019; 2020; 2021,New,Armed H145M (EC145M) version,3.25,65,65
Hungary,Germany,1993,,20,,L-39Z Albatros,trainer/combat aircraft,20,,1993,Second hand,Second-hand (former GDR equipment inherited by Germany); $6m aid deal (incl 4 more for spare parts only); L-39ZO version,2,40,40
Hungary,Germany,2018,,12,,Leopard-2A4,tank,12,?,2020; 2021,Second hand,Second-hand; part of HUF160 b ($565 m) deal; for training,1.6,19.2,19.2
Hungary,Germany,2018,,44,,Leopard-2A7,tank,5,,2023,New,Part of HUF160 b ($565 m) deal; Leopard-2A7HUN (Leopard-2A7+) version; delivery planned 2023-2025,5.2,228.8,26
Hungary,Germany,2020,,109,?,Lynx KF41,IFV,46,?,2022; 2023,New,Part of EUR2 b deal; incl production under licence in Hungary; delivery planned 2022-2029,2.2,239.8,101.2
Hungary,Germany,2020,,100,?,Lynx KF41,APC,0,,,New,Part of EUR2 b deal; incl production under licence in Hungary; delivery probably planned 2024-2029,0,0,0
Hungary,Germany,1995,,2,,Mi-24P/Mi-35P,combat helicopter,2,,2004,New,Second-hand (former GDR equipment inherited by Germany) but almost not used before delivery; aid; stored by Hungary 1995-2003 and delivered to armed forces 2004 (4 more delivered but kept in storage),9,18,18
Hungary,Germany,1991,,3,,MiG-23MS,fighter aircraft,3,,1991,Second hand,Second-hand (former GDR equipment inherited by Germany); incl 1 MiG-23UB trainer/combat version,5.2,15.6,15.6
Hungary,Germany,2020,,9,,PSB-2,armoured bridgelayer,1,,2023,New,Part of EUR2 b deal; designation uncertain (reported as 'armoured vehicle launched bridges'),1.25,11.25,1.25
Hungary,Germany,2018,,24,,PzH-2000 155mm,self-propelled gun,11,?,2022; 2023,New,Part of HUF160 b ($565 m) deal; delivery planned 2022-2025,4.5,108,49.5
Hungary,Germany,1993,?,2,,ST-68,air search radar,2,,1993,Second hand,Second-hand (former GDR equipment inherited by Germany),5,10,10
Hungary,Germany,2019,,5,,Wisent-2,AEV/ARV,1,,2023,New,Delivery planned 2023-2025,2.5,12.5,2.5
Hungary,Israel,2023,,,,Hero-30,loitering munition,0,,,New,Delivery planned 2024-2025; from Italian production line,0,0,0
Hungary,Israel,2005,,5,,Litening,aircraft EO system,5,?,2008,New,For Gripen combat aircraft,1,5,5
Hungary,Israel,2020,,11,,EL/M-2084,air search radar,1,?,2023,New,From Canadian production line,12.5,137.5,12.5
Hungary,Italy,2002,,3,,RAT-31DL,air search radar,3,?,2005; 2006; 2007,New,Part 'NATO ACCS' programme; for NATO 'NADGE' air surveillance network,12.5,37.5,37.5
Hungary,Italy,1997,,9,,SHORAR-2D,air search radar,9,?,1999; 2000; 2001,New,Part of $100 m deal; part of MCP surveillance systems; for use with MISTRAL SAMs; sold via France,4.5,40.5,40.5
Hungary,Norway,2020,,7,?,NASAMS-2,SAM system,2,,2023,New,$1 b deal; delivery planned 2023-2024,15,105,30
Hungary,Romania,1994,,12,,Yak-52,trainer aircraft,12,,1994,New,,0.2,2.4,2.4
Hungary,Russia,1994,,555,,BTR-80,APC,555,,1996; 1997; 1998; 1999,New,Deal worth $320 m; payment for Russian debt to Hungary; incl 68 for Border Guard.,0.35,194.25,194.25
Hungary,Russia,1995,?,2100,?,Metis-M,anti-tank missile,2100,,1996; 1997,New,Payment for Russian debt to Hungary,0.02,42,42
Hungary,Russia,2014,,3,,Mi-8T,transport helicopter,3,,2014,Second hand,Second-hand,2.4,7.2,7.2
Hungary,Russia,1993,,28,,MiG-29S,FGA aircraft,28,,1993,New,$1.2 b deal (payment for Russian debt to Hungary); incl 6 MiG-29UB version,28.5,798,798
Hungary,Russia,1993,,342,?,R-27R/T,BVRAAM,342,,1993,New,For MiG-29S combat aircraft,0.19,64.98,64.98
Hungary,Russia,1993,,100,?,R-73,SRAAM,100,?,1993,New,For MiG-29S combat aircraft,0.15,15,15
