Haiti,Canada,1982,?,1,,DHC-6 Twin Otter,transport aircraft,1,,1983,New,DHC-6-100 version,2.5,2.5,2.5
Hungary,Russia,2003,?,23,,RD-33,turbofan,23,?,2004,New,For modernization of MiG-29 combat aircraft,2.2,50.6,50.6
Hungary,Sweden,2015,,1,,JAS-39C Gripen,FGA aircraft,1,,2016,Second hand,Second-hand; lease; JAS-39D MS-20 Block-2 trainer/combat version,11.4,11.4,11.4
Hungary,Sweden,2001,,14,,JAS-39C Gripen,FGA aircraft,14,,2006; 2007,New,$924 m 10-year lease (2006-2016; offsets 110%; lease extended 2012 to 2016-2026); Second-hand aircraft rebuilt to JAS-39EBS HU; incl 2 JAS-39D,26.3,368.2,368.2
Hungary,Turkiye,2018,,10,,Ejder Yalcin,APC,10,,2021,New,Gidran version,0.3,3,3
Hungary,Turkiye,2019,?,400,?,Ejder Yalcin,APC,90,?,2022; 2023,New,Hungarian designation Gidran; incl production under licence in Hungary ,0.3,120,27
Hungary,Turkiye,2023,,,,NMS,APV,0,,,New,,0.18,0,0
Hungary,Ukraine,2004,?,1,,An-26,transport aircraft,1,,2004,Second hand,Probably second-hand,3.4,3.4,3.4
Hungary,United States,2008,?,100,?,AGM-65 Maverick,ASM,100,?,2009; 2010,New,For JAS-39 combat aircraft,0.15,15,15
Hungary,United States,2004,?,40,,AIM-120C AMRAAM,BVRAAM,40,?,2006; 2007,New,$25-38 m deal; AIM-120C-5 version; for JAS-39 combat aircraft,0.6,24,24
Hungary,United States,2020,,180,?,AIM-120C AMRAAM,BVRAAM,50,?,2023,New,,0.6,108,30
Hungary,United States,2022,?,60,?,AMRAAM-ER,SAM,0,,,New,For NASAMS-2 SAM systems,0,0,0
Hungary,United States,2009,,3,,Cougar,APC,3,,2009,New,$1.3 m deal; for use in Afghanistan,0.35,1.05,1.05
Hungary,United States,2001,,14,,F404,turbofan,14,,2006; 2007,New,For 14 JAS-39 combat aircraft from Sweden; from Swedish production line,2.2,30.8,30.8
Hungary,United States,2022,,12,?,FJ44-4,turbofan,0,,,New,For 12 L-39NG trainer/combat aircraft from Czechia,0.6,7.2,0
Hungary,United States,2010,,46,?,HMMWV-UA,APV,46,?,2010; 2011,New,Loan for use in Afghanistan; possibly incl non-armoured versions,0.13,5.98,5.98
Hungary,United States,2010,,12,?,MaxxPro,APC,12,?,2010; 2011,New,MaxxPro Dash version; loan for use in Afghanistan,0.32,3.84,3.84
Hungary,United States,2013,,12,,MaxxPro,APC,12,,2013,Second hand,Second-hand,0.13,1.54,1.54
Hungary,United States,2020,,7,?,MPQ-64 Sentinel,air search radar,2,?,2023,New,For use with NASAMS SAM systems from Norway,5,35,10
Hungary,United States,2020,,4,?,V2500,turbofan,0,,,New,For 2 C-390 transport aircraft from Brazil,3,12,0
Hungary,Soviet Union,1987,?,25,?,2B11 120mm,mortar,25,?,1988,New,,0.25,6.25,6.25
Hungary,Soviet Union,1976,?,6,,2K11 Krug,SAM system,6,?,1977; 1978,New,,35,210,210
Hungary,Soviet Union,1978,?,151,?,2S1 122mm,self-propelled gun,151,?,1980; 1981; 1982; 1983,New,Incl from Bulgarian production line,0.9,135.9,135.9
Hungary,Soviet Union,1978,?,18,,2S3 152mm,self-propelled gun,18,,1981,New,,1,18,18
Hungary,Soviet Union,1976,?,120,?,3M8M1,SAM,120,?,1977; 1978,New,,0.2,24,24
Hungary,Soviet Union,1973,?,600,?,3M9,SAM,600,?,1974; 1975; 1976; 1977; 1978; 1979,New,,0.12,72,72
Hungary,Soviet Union,1979,?,72,?,9K31,mobile SAM system,72,?,1979; 1980; 1981; 1982; 1983,New,,1,72,72
Hungary,Soviet Union,1976,?,24,?,9P113,SSM launcher,24,?,1977; 1978,New,Incl for use with Soviet nuclear warheads (under Soviet control),0.5,12,12
Hungary,Soviet Union,1967,?,3,?,9P117 Uragan,SSM launcher,3,?,1967,New,Incl for missiles with Soviet nuclear warheads (under Soviet control),1,3,3
Hungary,Soviet Union,1956,?,2,,An-2,light transport aircraft,2,,1957,New,,1,2,2
Hungary,Soviet Union,1968,?,2,,An-24,transport aircraft,2,,1969,New,An-24V version; for VIP transport,7.5,15,15
Hungary,Soviet Union,1974,,10,,An-26,transport aircraft,10,,1974; 1975,New,,8.5,85,85
Hungary,Soviet Union,1979,?,1,,An-30,reconnaissance aircraft,1,,1980,New,,7.5,7.5,7.5
Hungary,Soviet Union,1951,,12,,BM-13 132mm,self-propelled MRL,12,,1951,New,In contravention of Paris Peace Treaty,0.2,2.4,2.4
Hungary,Soviet Union,1968,?,66,?,BM-21 Grad 122mm,self-propelled MRL,66,?,1969; 1970; 1971; 1972; 1973,New,,0.6,39.6,39.6
Hungary,Soviet Union,1968,?,350,?,BRDM-2,reconnaissance AV,350,?,1969; 1970; 1971; 1972; 1973; 1974; 1975,New,,0.15,52.5,52.5
Hungary,Soviet Union,1973,?,100,?,BRDM-2,tank destroyer,100,?,1973; 1974; 1975; 1976; 1977,New,,0.8,80,80
Hungary,Soviet Union,1949,?,160,?,BTR-152,APC,160,?,1950; 1951,New,,0.13,20.8,20.8
Hungary,Soviet Union,1951,?,200,?,BTR-40,APC,200,?,1953,New,,0.12,24,24
Hungary,Soviet Union,1959,?,150,?,BTR-50,APC,150,?,1960,New,Incl BTR-50PU command post version,0.25,37.5,37.5
Hungary,Soviet Union,1961,?,150,?,BTR-60P,APC,150,?,1963,New,,0.2,30,30
Hungary,Soviet Union,1979,?,7,?,BTR-60P,APC,7,?,1979; 1980; 1981; 1982; 1983,New,BTR-60PU-12 CP version; part of 7 SA-13/9K35 SAM batteries,0.2,1.4,1.4
Hungary,Soviet Union,1953,?,50,?,D-1 152mm,towed gun,50,?,1954,Second hand,Second-hand,0.2,10,10
Hungary,Soviet Union,1958,?,302,?,D-20 152mm,towed gun,302,?,1959; 1960; 1961; 1962; 1963; 1964,New,,0.5,151,151
Hungary,Soviet Union,1981,?,300,?,Fagot,anti-tank missile,300,?,1982; 1983,New,,0.01,3,3
Hungary,Soviet Union,1963,?,250,?,Fleyta/Skorpion ,anti-tank missile,250,?,1964; 1965,New,,0.02,5,5
Hungary,Soviet Union,1977,?,250,?,Fleyta/Skorpion ,anti-tank missile,250,?,1977; 1978; 1979; 1980,New,For Mi-24D helicopters,0.02,5,5
Hungary,Soviet Union,1962,?,6,?,Luna/FROG,SSM launcher,6,?,1963; 1964,New,Incl for use with Soviet nuclear warheads (under Soviet control),0.4,2.4,2.4
Hungary,Soviet Union,1948,?,150,?,Il-10 Sturmovik,ground attack aircraft,150,?,1950; 1953; 1954,New,Hungarian designation Ruszko; incl B-33 version from Czechoslovakian production line,1.8,270,270
Hungary,Soviet Union,1958,,10,?,Il-14,transport aircraft,10,?,1959; 1960; 1961,New,,4,40,40
Hungary,Soviet Union,1957,,2,?,Il-28,bomber aircraft,2,,1957,New,,7.2,14.4,14.4
Hungary,Soviet Union,1959,?,24,?,Il-28,bomber aircraft,24,?,1960; 1961,New,,7.2,172.8,172.8
Hungary,Soviet Union,1960,?,250,?,K-13A,SRAAM,250,?,1961; 1962,New,For MiG-21F combat aircraft,0.04,10,10
Hungary,Soviet Union,1966,?,780,?,K-13A,SRAAM,780,?,1967; 1968; 1969,New,For MiG-21F/PFM and Su-7B combat aircraft,0.04,31.2,31.2
Hungary,Soviet Union,1981,?,90,?,K-13M,SRAAM,90,?,1984,New,For Su-22M-3 combat aircraft,0.07,6.3,6.3
Hungary,Soviet Union,1973,?,240,?,K-13M,SRAAM,240,?,1974,New,For MiG-21MF combat aircraft,0.07,16.8,16.8
Hungary,Soviet Union,1975,?,600,?,K-13M,SRAAM,600,?,1976; 1977,New,For MiG-21bis combat aircraft,0.07,42,42
Hungary,Soviet Union,1960,?,480,?,K-5,SRAAM,480,?,1961,New,For MiG-19PM combat aircraft; delivered in contravention of Paris Peace Treaty banning missiles from Hungarian service,0.04,19.2,19.2
Hungary,Soviet Union,1974,?,22,?,Ka-26,light helicopter,22,?,1975; 1976; 1977; 1978,New,,0.8,17.6,17.6
Hungary,Soviet Union,1981,?,72,?,Kh-23 Grom,ASM,72,?,1984,New,For Su-22M-3 combat aircraft,0.1,7.2,7.2
Hungary,Soviet Union,1985,?,300,?,Kh-25M,anti-radar missile/ASM,300,?,1986; 1987; 1988; 1989,New,Kh-25ML ASM and Kh-25MP ARM versions,0.18,54,54
Hungary,Soviet Union,1984,?,2060,?,Konkurs,anti-tank missile,2060,?,1985; 1986; 1987; 1988,New,Incl for BRDM-2 tank destroyers,0.02,41.2,41.2
Hungary,Soviet Union,1973,?,10,?,Kvadrat,SAM system,10,?,1974; 1975; 1976; 1977; 1978; 1979,New,,17.5,175,175
Hungary,Soviet Union,1948,?,11,?,Li-2T,transport aircraft,11,?,1950; 1951; 1952,New,Hungarian designation Teve,2.5,27.5,27.5
Hungary,Soviet Union,1953,?,230,?,M-30 122mm,towed gun,230,?,1954; 1955,New,,0.45,103.5,103.5
Hungary,Soviet Union,1966,?,12500,?,Malyutka,anti-tank missile,12500,?,1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981,New,Incl for BMP-1 IFV and Mi-24 helicopters,0.01,125,125
Hungary,Soviet Union,1961,?,5,,Mi-1,light helicopter,5,?,1962,New,,0.3,1.5,1.5
Hungary,Soviet Union,1988,,7,?,Mi-17,transport helicopter,7,?,1989; 1990,New,Incl 2 Mi-17P (Hip-K) EW version,7.25,50.75,50.75
Hungary,Soviet Union,1981,?,36,,Mi-2,light helicopter,36,,1982; 1983; 1985; 1986,New,From Polish production line,1.1,39.6,39.6
Hungary,Soviet Union,1977,?,20,,Mi-24D/Mi-25,combat helicopter,20,,1978; 1980,New,,8.25,165,165
Hungary,Soviet Union,1984,?,10,,Mi-24D/Mi-25,combat helicopter,10,,1985,New,,8.25,82.5,82.5
Hungary,Soviet Union,1984,?,10,,Mi-24V/Mi-35,combat helicopter,10,,1985,New,,8.5,85,85
Hungary,Soviet Union,1954,?,20,,Mi-4A,helicopter,20,,1955,New,,1.88,37.6,37.6
Hungary,Soviet Union,1968,?,45,,Mi-8T,transport helicopter,45,,1968; 1969; 1972; 1973; 1975,New,,6,270,270
Hungary,Soviet Union,1980,?,2,?,Mi-8T,transport helicopter,2,,1982,New,,6,12,12
Hungary,Soviet Union,1988,?,1,,Mi-9,SIGINT helicopter,1,,1989,New,,12,12,12
Hungary,Soviet Union,1952,?,300,?,MiG-15,fighter aircraft,300,?,1953; 1954,New,Hungarian designation Jaguar,3.2,960,960
Hungary,Soviet Union,1957,,18,?,MiG-15bis,fighter aircraft,18,?,1957,Second hand,Probably Second-hand,1.36,24.48,24.48
Hungary,Soviet Union,1954,,20,,MiG-15UTI,trainer aircraft,20,,1955,New,,3,60,60
Hungary,Soviet Union,1957,,6,?,MiG-15UTI,trainer aircraft,6,?,1957,New,,3,18,18
Hungary,Soviet Union,1957,,40,,MiG-17,fighter aircraft,40,,1958,New,,3.5,140,140
Hungary,Soviet Union,1960,,40,?,MiG-17,fighter aircraft,40,,1960,New,,3.5,140,140
Hungary,Soviet Union,1957,,24,?,MiG-17PF,fighter aircraft,16,,1958,New,Hungarian designation Csuszo,4,96,64
Hungary,Soviet Union,1959,,40,,MiG-19PM,fighter aircraft,40,?,1959; 1960,New,,5.5,220,220
Hungary,Soviet Union,1975,,50,,MiG-21bis,fighter aircraft,50,?,1975; 1976; 1978; 1979; 1980,New,,12.5,625,625
Hungary,Soviet Union,1960,?,40,?,MiG-21F-13,fighter aircraft,40,?,1961,New,MiG-21F-13 version,9,360,360
Hungary,Soviet Union,1961,?,92,,MiG-21F-13,fighter aircraft,92,?,1962; 1963; 1964; 1965; 1966; 1967,New,,9,828,828
Hungary,Soviet Union,1970,?,53,?,MiG-21MF,fighter aircraft,53,,1971; 1973; 1974,New,,10.7,567.1,567.1
Hungary,Soviet Union,1970,?,28,,MiG-21MF,fighter aircraft,28,?,1971; 1973; 1975; 1978; 1980,New,MiG-21UM version,10.7,299.6,299.6
Hungary,Soviet Union,1978,?,15,,MiG-23M,fighter aircraft,15,,1979; 1981,New,MiG-23MF version; incl 3 MiG-23UM version,17,255,255
Hungary,Soviet Union,1990,?,1,,MiG-23M,fighter aircraft,1,,1991,Second hand,Second-hand; MiG-23UM version,6.8,6.8,6.8
Hungary,Soviet Union,1975,?,30,?,MT-LB,APC,30,?,1975; 1976,New,Supplier uncertain,0.25,7.5,7.5
Hungary,Soviet Union,1963,,3,,P-12,air search radar,3,,1963; 1964; 1965,New,For use with SA-2 SAM systems,4.5,13.5,13.5
Hungary,Soviet Union,1976,,2,,P-40,air search radar,2,,1977,New,For use with SA-6 SAM systems,8,16,16
Hungary,Soviet Union,1977,,8,,P-40,air search radar,8,?,1978; 1979,New,For use with SA-6 SAM systems,8,64,64
Hungary,Soviet Union,1958,?,101,?,PM-43 120mm,mortar,101,?,1959; 1960; 1961; 1962,New,,0.25,25.25,25.25
Hungary,Soviet Union,1963,,3,,PRV-11,height-finding radar,3,,1963; 1964; 1965,New,,4,12,12
Hungary,Soviet Union,1975,?,1,?,PRV-13,height-finding radar,1,?,1976,New,,4.5,4.5,4.5
Hungary,Soviet Union,1977,,4,,PRV-9,height-finding radar,4,,1978; 1979,New,For use with SA-6 SAM systems,3.5,14,14
Hungary,Soviet Union,1976,,1,,PRV-9,height-finding radar,1,,1977,New,For use with SA-4 SAM systems,3.5,3.5,3.5
Hungary,Soviet Union,1957,?,100,?,PT-76,light tank,100,,1959; 1960,New,,0.9,90,90
Hungary,Soviet Union,1960,?,16,?,R-11,SSM,16,?,1962,New,Incl for use with Soviet nuclear warheads (under Soviet control),0.6,9.6,9.6
Hungary,Soviet Union,1967,?,12,?,R-17 Elbrus,SSM,12,?,1967,New,Incl for use with Soviet nuclear warheads (under Soviet control),1.25,15,15
Hungary,Soviet Union,1987,?,50,?,R-23,SRAAM,50,?,1988,New,For MiG-23MF combat aircraft,0.12,6,6
Hungary,Soviet Union,1978,?,300,?,R-60,SRAAM,300,?,1979; 1980,New,Incl for MiG-23MF combat aircraft,0.09,27,27
Hungary,Soviet Union,1974,?,6,?,S-125 Pechora,SAM system,6,?,1976; 1977; 1978; 1979,New,,17.5,105,105
Hungary,Soviet Union,1959,,18,,S-75 Dvina,SAM system,18,?,1961; 1962; 1963; 1964; 1965,New,,17.87,321.66,321.66
Hungary,Soviet Union,1975,?,12,?,S-75M Volga,SAM system,12,,1978; 1982; 1983; 1984,New,S-75M2 and S-73M3 versions,18.5,222,222
Hungary,Soviet Union,1960,?,8,?,8K11/Scud-A TEL,SSM launcher,8,?,1962,New,Incl for missiles with Soviet nuclear warheads (under Soviet control),1,8,8
Hungary,Soviet Union,1961,?,500,?,Shmel,anti-tank missile,500,?,1962; 1963,New,,0.01,5,5
Hungary,Soviet Union,1965,?,32,?,SON-9,fire control radar,32,?,1966; 1967; 1968; 1969,New,For use with S-60 57mm guns,0.6,19.2,19.2
Hungary,Soviet Union,1979,?,1000,?,Strela-1,SAM,1000,?,1979; 1980; 1981; 1982; 1983,New,,0.06,60,60
Hungary,Soviet Union,1969,?,5000,?,Strela-2,portable SAM,5000,?,1970; 1971; 1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983,New,,0.04,200,200
Hungary,Soviet Union,1986,?,300,?,Strela-3,portable SAM,300,?,1987; 1988; 1989,New,,0.06,18,18
Hungary,Soviet Union,1947,?,50,?,SU-100,tank destroyer,50,?,1950; 1951,New,,1,50,50
Hungary,Soviet Union,1981,?,15,,Su-22,FGA aircraft,15,,1984,New,Incl 3 Su-22M-3U trainer version,13,195,195
Hungary,Soviet Union,1966,?,40,?,Su-7B,FGA aircraft,40,?,1967; 1968,New,,6.25,250,250
Hungary,Soviet Union,1972,?,106,?,T-12 100mm/2A19,towed gun,106,?,1973; 1974; 1975,New,MT-12 version,0.33,34.98,34.98
Hungary,Soviet Union,1953,?,150,?,T-34-85,tank,150,?,1954; 1955,New,From Czechoslovakian production line,0.95,142.5,142.5
Hungary,Soviet Union,1958,,300,?,T-54,tank,300,?,1958; 1959; 1960,New,,1.1,330,330
Hungary,Soviet Union,1963,?,800,?,T-55,tank,800,?,1964; 1965,New,,1.25,1000,1000
Hungary,Soviet Union,1978,?,138,,T-72,tank,138,?,1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987,New,Probably all from Czechoslovak and Polish production lines,2.14,295.32,295.32
Hungary,Soviet Union,1987,?,40,?,9M79 Tochka,SSM,40,?,1987,New,Probably incl for use with nuclear warheads (under Soviet control),0.66,26.4,26.4
Hungary,Soviet Union,1987,?,4,?,OTR-21 Tochka,SSM launcher,4,?,1987,New,,1,4,4
Hungary,Soviet Union,1952,?,59,,Tu-2S,bomber aircraft,59,?,1953,Second hand,Second-hand; in contravention of Paris Peace Treaty,2,118,118
Hungary,Soviet Union,1974,?,200,?,V-601,SAM,200,?,1976; 1977; 1978; 1979,New,,0.12,24,24
Hungary,Soviet Union,1959,,500,?,V-750,SAM,500,?,1961; 1962; 1963; 1964; 1965,New,,0.12,60,60
Hungary,Soviet Union,1953,?,40,?,Yak-11,trainer aircraft,40,?,1954,New,From Czechoslovakian production line; Hungarian designation Parduc,0.3,12,12
Hungary,Soviet Union,1954,?,3,,Yak-12,light aircraft,3,?,1955,New,,0.12,0.36,0.36
Hungary,Soviet Union,1949,?,40,?,Yak-18,trainer aircraft,40,?,1950; 1951,New,,0.1,4,4
Hungary,Soviet Union,1954,?,10,?,Yak-18A,trainer aircraft,10,?,1955; 1956,New,Assembled from kits in Hungary; originally 50 ordered but most cancelled after 1956 rebellion,0.19,1.9,1.9
Hungary,Soviet Union,1967,?,50,?,ZSU-23-4 Shilka,self-propelled AA gun,50,?,1969,New,,7,350,350
Hungary,Soviet Union,1965,?,40,?,ZSU-57-2,self-propelled AA gun,40,?,1966,Second hand,Second-hand,0.48,19.2,19.2
Haiti rebels*,United States,1969,?,1,?,L-1049 Constellation,transport aircraft,1,,1969,Second hand,Second-hand; used to attack presidential palace in 1969,7,7,7
Hezbollah (Lebanon)*,Iran,2005,?,2,?,Ababil-T,armed UAV,2,?,2006,New,,0.1,0.2,0.2
Hezbollah (Lebanon)*,Iran,1980,?,20,?,BM-21 Grad 122mm,self-propelled MRL,20,?,1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989,Second hand,Second-hand; aid,0.24,4.8,4.8
Hezbollah (Lebanon)*,Iran,2005,?,5,?,C-802,anti-ship missile,5,?,2006,New,Aid; probably operated by Iranian troops,0.9,4.5,4.5
Hezbollah (Lebanon)*,Iran,2005,?,50,?,Konkurs,anti-tank missile,50,?,2006,New,,0.02,1,1
Hezbollah (Lebanon)*,Iran,1995,?,5,?,M-1985 240mm,self-propelled MRL,5,?,1995; 1996,New,Aid; Fadjr-3 version,0.5,2.5,2.5
Hezbollah (Lebanon)*,Iran,1980,?,500,?,Malyutka,anti-tank missile,500,?,1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991; 1992; 1993; 1994; 1996; 1997; 1998; 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2006,New,Possibly second-hand; aid; possibly incl Raad version produced in Iran,0.01,5,5
Hezbollah (Lebanon)*,Iran,2004,?,8,,Mohajer,UAV,8,,2004,New,Probably Mohajer-4 version,0.1,0.8,0.8
Hezbollah (Lebanon)*,Iran,1988,?,100,?,Strela-2,portable SAM,100,?,1988; 1989; 1990; 1991; 1992; 1993; 1994; 1995; 1996; 1997,Second hand,Second-hand; aid,0.02,1.6,1.6
Hezbollah (Lebanon)*,Iran,1998,?,10,?,BGM-71 TOW,anti-tank missile,10,?,1999,New,Supplier uncertain,0.01,0.1,0.1
Hezbollah (Lebanon)*,Iran,1990,?,10,?,Type-63 107mm,towed MRL,10,?,1991; 1992; 1993,New,Aid; Fadjr-1 version,0.05,0.5,0.5
Hezbollah (Lebanon)*,Iran,2002,,5,?,Zelzal-2,SSM launcher,5,?,2002,New,,0.5,2.5,2.5
Hezbollah (Lebanon)*,Syria,1995,?,50,?,Fagot,anti-tank missile,50,?,1996; 1997,Second hand,Probably second-hand; aid,0,0.2,0.2
Hezbollah (Lebanon)*,Syria,2009,?,200,?,Fateh-110,SSM,200,?,2009; 2010,New,M-600 version,0.3,60,60
Hezbollah (Lebanon)*,Syria,2005,?,50,?,Kornet,anti-tank missile,50,?,2006,New,Aid; Kornet-E version,0.04,2,2
Hezbollah (Lebanon)*,Syria,2005,?,50,?,Metis-M,anti-tank missile,50,?,2006,New,,0.02,1,1
Hezbollah (Lebanon)*,unknown supplier(s),1986,?,10,?,PM-43 120mm,mortar,10,?,1986; 1987; 1988,Second hand,Probably second-hand; designation uncertain (reported as '120mm mortar'); supplier possibly Iran,0.1,1,1
Hamas (Palestine)*,North Korea,2014,?,25,?,Fagot,anti-tank missile,25,?,2014,New,Bulsae-2 version; supplier uncertain; possibly delivered via Iran; Sudan and/or Egypt,0.01,0.25,0.25
Hamas (Palestine)*,unknown supplier(s),2010,?,10,?,Konkurs,anti-tank missile,10,?,2010,New,Supplier possibly Iran,0.02,0.2,0.2
Hamas (Palestine)*,unknown supplier(s),2010,?,25,?,Kornet,anti-tank missile,25,?,2010,New,Supplier possibly Iran,0.04,1,1
Hamas (Palestine)*,unknown supplier(s),2011,?,100,?,Strela-2,portable SAM,100,?,2011,Second hand,Probably second-hand stolen from stocks during Libyan civil war 2011 and smuggled to Hamas via Egypt,0.02,1.6,1.6
Houthi rebels (Yemen)*,Iran,2021,?,5,?,Fateh-313,SSM/anti-ship missile,5,?,2022; 2023,New,Houthi designation Asef,1.8,9,9
Houthi rebels (Yemen)*,Iran,2015,?,10,?,Qiam-1,SSM,10,?,2017,New,Yemeni rebels designations Burkan and/or Burkan-2 and/or Zulfiqar,1.5,15,15
Houthi rebels (Yemen)*,Iran,2021,?,6,?,Quds,SSM/anti-ship missile,6,?,2022; 2023,New,Houthi designation Sayyad,0.7,4.2,4.2
Houthi rebels (Yemen)*,Iran,2021,,2,?,Raad-500,SSM/anti-ship missile,2,?,2022,New,Incl land-attack and anti-ship versions,1.5,3,3
Houthi rebels (Yemen)*,Iran,2021,,80,?,Saqr,SAM,80,?,2022; 2023,New,,0.1,8,8